chr3	137486451	6
chr3	88188595	4
chr3	122944086	4
chr3	49338014	7
chr3	146958028	6
chr3	116909340	5
chr3	169148618	5
chr3	188012471	5
chr3	114325305	6
chr3	146601894	6
chr3	164908085	6
chr3	45785095	5
chr3	184398586	7
chr3	71097781	6
chr3	152017612	7
chr3	147106311	6
chr3	157673368	3
chr3	81873175	7
chr3	9074385	6
chr3	168744497	5
chr3	143704618	6
chr3	98378766	6
chr3	70872714	6
chr3	52649434	4
chr3	149826190	7
chr3	146183	5
chr3	120000237	4
chr3	68339654	4
chr3	114462774	5
chr3	130452812	3
chr3	81586173	5
chr3	136855693	6
chr3	59796496	3
chr3	173779125	4
chr3	169693464	4
chr3	18619916	7
chr3	34550145	6
chr3	117477401	6
chr3	168821879	5
chr3	142266708	4
chr3	65345975	5
chr3	169175836	5
chr3	80632184	7
chr3	183896834	5
chr3	139081294	3
chr3	114682059	6
chr3	18919720	5
chr3	102016614	6
chr3	181160711	6
chr3	135868236	6
chr3	78803328	6
chr3	82610079	6
chr3	55643867	5
chr3	118392577	7
chr3	54767636	5
chr3	115787038	5
chr3	141105959	6
chr3	180892484	6
chr3	71257772	4
chr3	70582155	5
chr3	181448289	6
chr3	176125576	4
chr3	127462958	3
chr3	116449330	6
chr3	173997102	6
chr3	49338050	7
chr3	57914751	6
chr3	18795346	5
chr3	142700610	3
chr3	41083826	4
chr3	89444560	6
chr3	62430432	5
chr3	116534714	6
chr3	67053892	7
chr3	157904149	6
chr3	66668075	6
chr3	134915439	3
chr3	161294686	7
chr3	181097357	6
chr3	185864587	6
chr3	158499911	6
chr3	85692635	5
chr3	72687805	4
chr3	51251668	4
chr3	127881643	6
chr3	4714961	5
chr3	184086034	4
chr3	54893101	5
chr3	18916779	6
chr3	71086443	5
chr3	124951896	7
chr3	134547974	4
chr3	52651368	5
chr3	18014437	4
chr3	168194409	6
chr3	17877424	5
chr3	157573906	4
chr3	158103824	6
chr18	72348495	7
chr18	911707	5
chr18	53764034	7
chr18	59888252	6
chr18	73144683	6
chr18	6080999	3
chr18	72750016	6
chr18	39247459	7
chr18	34995879	6
chr18	72592674	6
chr18	30310435	6
chr18	53750700	5
chr18	73848700	5
chr18	52722151	7
chr18	75794415	7
chr18	22586031	4
chr18	76946296	6
chr18	53451769	5
chr18	48703801	5
chr18	48573560	5
chr18	23219629	5
chr18	52700407	5
chr18	37154671	5
chr18	38711127	6
chr18	2577799	5
chr18	53731260	6
chr18	76631582	4
chr18	54690617	5
chr18	76946218	6
chr18	69853938	6
chr18	23615276	7
chr18	72421674	7
chr18	30717657	6
chr18	37290134	6
chr18	72420884	7
chr18	54037867	5
chr18	54539483	6
chr18	35675392	7
chr18	44634257	5
chr18	73351610	5
chr18	30141870	6
chr18	25592419	7
chr18	52907197	4
chr18	9931846	5
chr18	36633867	5
chr18	54075218	6
chr18	31685065	4
chr18	72492385	5
chr18	34756111	7
chr18	37957781	6
chr18	22869067	7
chr18	36470384	4
chr18	34480485	6
chr18	23618658	3
chr18	35184706	6
chr18	26284966	5
chr18	76010266	6
chr18	55153541	7
chr18	73183386	6
chr18	38149901	6
chr18	22806454	5
chr18	38645350	5
chr18	50257567	6
chr18	67406279	6
chr18	53754024	6
chr18	22556175	4
chr18	34826124	6
chr18	25573613	5
chr18	52704088	5
chr18	23219613	4
chr18	39093511	6
chr18	23395252	7
chr18	70526263	6
chr18	22165263	6
chr18	76705172	5
chr18	32825973	4
chr18	59888208	5
chr18	9954639	5
chr18	44654640	3
chr18	22694049	5
chr18	20602157	7
chr18	37136155	6
chr18	9204462	4
chr18	30243370	5
chr18	22750280	4
chr18	38961309	5
chr18	21053429	5
chr18	62066092	6
chr18	35008216	4
chr18	42643168	5
chr18	36936935	6
chr18	9020597	4
chr18	76054257	7
chr18	30350138	5
chr18	75566908	5
chr18	61877373	4
chr18	45859495	6
chr18	35353485	6
chr18	39080406	6
chr18	61901625	6
chr18	72749098	7
chr18	22675306	6
chr18	24635118	4
chr18	25685312	5
chr18	42828640	7
chr18	49406220	4
chr18	22140397	6
chr18	30276088	6
chr18	29706733	5
chr18	65181560	6
chr18	43819958	7
chr18	36002104	5
chr18	74962777	5
chr18	42232318	6
chr18	35727703	5
chr18	38998789	6
chr18	39093739	5
chr18	61715179	5
chr18	53451774	5
chr18	38178450	5
chr18	22865532	6
chr18	3874653	3
chr18	30331270	3
chr18	49280518	5
chr18	51109300	5
chr18	45213374	6
chr18	12785726	4
chr18	25563968	7
chr18	53223194	5
chr18	44042959	5
chr18	30213308	7
chr18	25685234	6
chr18	54076692	7
chr18	53980459	7
chr18	22658048	5
chr18	12794403	6
chr18	21055029	3
chr18	58903902	6
chr18	35564787	6
chr18	72770856	7
chr18	22764456	6
chr18	72770831	5
chr18	30278430	6
chr18	53917339	6
chr18	34720304	5
chr18	35189913	4
chr18	49979669	6
chr18	53479284	5
chr18	35654315	4
chr18	22808192	6
chr18	72709253	7
chr18	65181471	7
chr18	58903906	6
chr18	76429632	7
chr18	31323449	5
chr18	39297777	6
chr18	44968580	6
chr18	36779294	5
chr18	29493404	6
chr18	75544876	7
chr18	24337374	6
chr18	30350033	5
chr18	50749871	5
chr18	62066173	5
chr18	72492495	7
chr18	8255151	4
chr18	48573509	5
chr18	22905936	3
chr18	42041292	2
chr18	23259390	6
chr18	22895065	6
chr18	53917223	4
chr18	36929981	7
chr18	74205746	4
chr18	22673718	7
chr18	20303574	5
chr18	8218172	6
chr18	35141506	3
chr18	22822171	5
chr18	68249491	6
chr18	61877413	4
chr18	46448087	5
chr18	42533213	5
chr18	44868302	7
chr18	49280422	5
chr18	71378502	6
chr18	72736990	7
chr18	42872039	6
chr18	64678815	3
chr18	76003724	6
chr18	72509361	6
chr18	54426349	6
chr18	35122154	6
chr18	19667578	4
chr18	25531898	4
chr18	52928827	6
chr18	72736776	7
chr18	36304342	6
chr18	72587585	6
chr18	76190372	6
chr18	50892201	5
chr18	25592361	7
chr18	53957365	5
chr18	52665595	5
chr18	76371908	6
chr18	50761642	6
chr18	60639885	5
chr18	22815850	4
chr18	36024827	5
chr18	45787443	5
chr18	45011216	7
chr18	8084731	3
chr18	21043985	4
chr18	52890868	6
chr18	54715273	4
chr18	11851660	5
chr18	54020697	5
chr18	72717150	5
chr18	75832340	7
chr18	38178432	5
chr18	49280375	5
chr18	35101496	7
chr18	54654600	6
chr18	39248437	6
chr18	76736020	6
chr18	27435700	6
chr18	48702202	4
chr18	22869187	6
chr18	72595109	7
chr18	50510123	6
chr18	31197718	5
chr18	35184522	5
chr18	35591184	4
chr18	36470256	6
chr18	53211036	5
chr18	22236717	6
chr18	46653895	7
chr18	30591534	7
chr18	22808193	5
chr18	70205197	5
chr18	22748417	7
chr18	36936798	6
chr18	52700712	6
chr18	54426372	5
chr18	72737017	7
chr18	23219706	5
chr18	42822376	5
chr18	8218074	4
chr18	29511389	5
chr18	44757214	4
chr18	36779376	6
chr18	45081856	7
chr18	55206731	6
chr18	26232847	5
chr18	72736912	7
chr18	52029643	7
chr18	55021669	7
chr18	76983068	6
chr18	54578620	4
chr18	42828592	7
chr18	53843778	6
chr18	74962915	5
chr18	24515335	6
chr18	41751401	6
chr18	2577814	5
chr18	54582608	7
chr18	48897411	5
chr18	37088761	4
chr18	22141778	4
chr18	69293049	5
chr18	53964069	6
chr18	1267254	5
chr18	43027709	7
chr18	76758239	5
chr18	50761686	4
chr18	53980463	7
chr18	27243749	6
chr18	50414679	6
chr18	23615434	5
chr18	34825120	5
chr18	72347307	7
chr18	44860470	7
chr18	77010301	5
chr18	36594074	5
chr18	23596242	6
chr18	62281814	6
chr18	23035278	6
chr18	53577502	5
chr18	72748490	6
chr18	42531711	6
chr18	76750988	5
chr18	69292979	6
chr18	22776825	6
chr18	21044565	4
chr18	9954404	7
chr18	35563482	6
chr18	25530980	4
chr18	76741828	6
chr18	51681268	5
chr18	12459791	7
chr18	52684862	6
chr18	55153533	7
chr18	36010457	7
chr18	43818006	6
chr18	44929923	6
chr18	34872828	6
chr18	35492128	4
chr18	36537364	4
chr18	37785761	7
chr18	39247241	6
chr18	22720504	4
chr18	34720366	4
chr18	37136181	4
chr18	75806627	7
chr18	30554902	7
chr18	35877888	7
chr18	35135642	6
chr18	32825755	4
chr18	23219658	5
chr18	32825667	5
chr18	25502738	5
chr18	30105749	5
chr18	36197221	4
chr18	72345648	6
chr18	38604940	5
chr18	13742560	7
chr18	225288	6
chr18	45859508	6
chr18	54423897	7
chr15	100253938	6
chr15	95381822	4
chr15	33165310	6
chr15	53167160	7
chr15	59994811	6
chr15	60033851	6
chr15	37522299	7
chr15	35083357	3
chr15	37631992	5
chr15	36470355	6
chr15	57364903	7
chr15	51587253	5
chr15	96630666	7
chr15	72338625	4
chr15	70513200	5
chr15	65604840	5
chr15	37183500	6
chr15	35546610	6
chr15	98703936	6
chr15	64966565	4
chr15	34102751	5
chr15	34634237	7
chr15	37714020	6
chr15	73691739	4
chr15	59942919	3
chr15	35991520	7
chr15	37185255	6
chr15	68112490	7
chr15	59182642	6
chr15	40384783	5
chr15	92706125	5
chr15	101826506	6
chr15	35456269	7
chr15	70689026	7
chr15	97343202	5
chr15	94882604	5
chr15	100253229	4
chr15	51773690	5
chr15	96387048	3
chr15	98198394	5
chr15	95104672	6
chr15	37402221	6
chr15	96573301	7
chr15	25616214	6
chr15	61492997	5
chr15	52874079	5
chr15	36891772	4
chr15	36959789	3
chr15	56383784	6
chr15	40618844	7
chr15	97602680	6
chr15	49426193	6
chr15	59942909	3
chr15	36279447	6
chr15	62016754	6
chr15	36069248	5
chr15	77771582	5
chr15	37369829	6
chr15	48066182	5
chr15	97438082	5
chr15	61318151	4
chr15	101595206	4
chr15	40618864	6
chr15	35467726	6
chr15	46562782	4
chr15	53749148	4
chr15	63935231	4
chr15	68061576	4
chr15	67095313	6
chr15	43739643	7
chr15	36320309	7
chr15	49301541	4
chr15	86211427	4
chr15	37047640	6
chr15	56386782	6
chr15	37258288	7
chr15	36965331	6
chr15	59182655	6
chr15	37440650	6
chr15	86665176	3
chr15	76669407	5
chr15	56435038	4
chr15	37329395	5
chr15	37321226	6
chr15	43784638	4
chr15	97944594	6
chr15	82575174	3
chr15	57580520	6
chr15	34634238	7
chr15	51696804	2
chr15	67760957	6
chr15	35770237	6
chr15	100256318	6
chr15	60085647	5
chr15	98525504	6
chr15	38110601	6
chr15	58027295	6
chr15	29992767	5
chr15	69560863	6
chr15	50931687	4
chr15	36077126	5
chr15	37241788	7
chr15	45394130	4
chr15	31319284	4
chr15	79585785	5
chr15	36322074	7
chr15	97094677	7
chr15	96525894	7
chr15	78755334	7
chr15	95960191	6
chr15	58286094	6
chr15	60543773	6
chr15	36291611	6
chr15	66556836	6
chr15	68079837	6
chr15	40760356	5
chr15	96377973	6
chr15	37184617	4
chr15	43235220	7
chr15	36223097	6
chr15	64753927	7
chr15	73886375	6
chr15	98777281	5
chr15	97706373	6
chr15	36730493	6
chr15	77242089	5
chr15	50916446	6
chr15	95018298	4
chr15	35967718	7
chr15	60496678	6
chr15	97118025	6
chr15	82523254	5
chr15	36250193	6
chr15	86260560	4
chr15	95170550	6
chr15	73635960	5
chr15	36948760	6
chr15	96187529	5
chr15	25616307	5
chr15	37232395	5
chr15	95562275	5
chr15	60290498	6
chr15	97258791	6
chr15	75761233	6
chr15	36948738	6
chr15	97237533	3
chr15	80363512	4
chr15	77488070	6
chr15	70688960	7
chr15	36120761	6
chr15	96867210	5
chr15	93036074	6
chr15	63353403	5
chr15	97191618	6
chr15	59388528	7
chr15	97252137	4
chr15	100211681	5
chr15	96886423	6
chr15	95998377	5
chr15	53045224	5
chr15	44821182	6
chr15	37196290	6
chr15	76165818	7
chr15	67702051	6
chr15	96630682	7
chr15	63131096	5
chr15	100739588	7
chr15	58891855	4
chr15	61945116	6
chr15	73862117	6
chr15	67690301	6
chr15	96525813	6
chr15	73585831	5
chr15	36365827	6
chr15	57724761	3
chr15	37219319	3
chr15	59994853	7
chr15	26792970	5
chr15	98141724	5
chr15	65450205	6
chr15	56395814	4
chr15	97118052	6
chr15	43699545	7
chr15	36234728	5
chr15	64067490	7
chr15	45059579	5
chr15	98025506	7
chr15	56387844	5
chr15	98934404	7
chr15	58331694	6
chr15	96427568	6
chr15	79177441	4
chr15	66641761	4
chr15	93007832	6
chr15	69560920	7
chr15	53739993	6
chr15	35546466	6
chr15	62315640	4
chr15	77759475	5
chr15	92706140	5
chr15	43102848	5
chr15	64050491	6
chr15	33203021	3
chr15	60055453	4
chr15	72874436	4
chr15	95123260	6
chr15	43347065	6
chr15	36649367	6
chr15	91333953	5
chr15	86665222	4
chr15	53874616	5
chr15	69715561	6
chr15	97244101	6
chr15	73597490	6
chr15	53451887	7
chr15	96525957	4
chr15	81665000	4
chr15	38643700	5
chr15	59994741	5
chr15	43661216	5
chr15	95123221	7
chr15	57364857	5
chr15	88591578	6
chr15	43038242	7
chr15	44166301	5
chr15	97616193	5
chr15	53266565	7
chr15	37223966	7
chr15	38031244	6
chr15	97244104	6
chr15	37241268	6
chr15	95170357	4
chr15	37654757	6
chr15	34129929	4
chr15	96032564	4
chr15	37369638	4
chr15	96094270	5
chr15	72874454	4
chr15	74882270	4
chr15	33178448	3
chr15	67822478	6
chr15	41210253	6
chr15	60223389	4
chr15	95912845	6
chr15	38224935	6
chr15	35958709	6
chr15	35037330	5
chr15	96005431	5
chr15	49419830	6
chr15	34129468	6
chr15	98777296	3
chr15	60782429	5
chr15	65444842	5
chr15	98442888	4
chr15	94896866	6
chr15	37218999	6
chr15	44849793	6
chr15	60782658	7
chr15	35467609	6
chr15	36049827	6
chr15	72139783	6
chr15	44166206	7
chr15	60583858	5
chr15	32997712	3
chr15	27571985	5
chr15	70262014	5
chr15	37041387	4
chr15	38166281	4
chr15	98059039	5
chr15	46658262	6
chr15	35941727	5
chr15	73048769	6
chr15	51773648	4
chr15	23012415	4
chr15	69945294	3
chr15	96743937	4
chr15	36249981	4
chr15	64791517	4
chr15	59388481	6
chr15	37515620	5
chr15	60369012	4
chr15	95998375	5
chr15	96894448	4
chr15	45455843	4
chr15	95436196	7
chr15	63986687	6
chr15	92973464	4
chr15	28508263	4
chr15	37785204	4
chr15	75798183	5
chr15	37287167	7
chr15	44086110	7
chr15	64067439	7
chr15	96377641	6
chr15	34109128	5
chr15	95292987	4
chr15	56383787	6
chr15	97192277	5
chr15	50935621	6
chr15	98003259	5
chr15	77759583	5
chr15	96907027	6
chr15	36322020	6
chr15	97712237	6
chr15	95906257	4
chr15	35991509	6
chr15	42005456	6
chr15	67786642	6
chr15	59994691	6
chr15	37044871	6
chr15	95812297	4
chr15	35622019	6
chr15	58090131	5
chr15	58365475	6
chr15	87343054	7
chr15	28421612	5
chr15	98025451	3
chr15	76647474	6
chr15	56390450	6
chr15	58933136	4
chr15	50935661	6
chr15	47877554	4
chr15	98025857	4
chr15	56390504	6
chr15	35581625	7
chr15	95436426	7
chr15	67822513	6
chr15	36077114	5
chr15	59934426	6
chr15	43699686	7
chr15	53079703	6
chr15	36279370	4
chr15	36831833	4
chr15	73857914	6
chr15	69561031	4
chr15	37869282	5
chr15	42454314	3
chr15	38643268	5
chr15	95909049	5
chr15	46658225	4
chr15	33447038	5
chr15	63966863	6
chr15	51773711	7
chr15	70688963	7
chr15	37325562	6
chr15	69548523	3
chr15	66030107	3
chr15	38107230	7
chr15	37189776	6
chr15	77836419	7
chr15	37186254	6
chr15	44794145	5
chr15	86530265	4
chr15	67822616	5
chr15	69560953	7
chr15	47687028	5
chr15	70493064	5
chr15	53351551	7
chr15	72877098	6
chr15	64067514	7
chr15	84082320	5
chr15	44817813	6
chr15	35083426	5
chr15	30029501	6
chr15	44102106	6
chr15	37216410	5
chr15	63967346	5
chr15	73595724	5
chr15	97243709	6
chr15	36959808	4
chr15	79585812	5
chr15	44795751	7
chr15	38107448	6
chr15	96907083	5
chr15	97602878	7
chr15	44101989	4
chr15	95561143	5
chr15	37325444	6
chr15	60290684	7
chr15	100253393	4
chr15	64980652	7
chr15	98926990	4
chr15	96256242	6
chr15	64980945	7
chr15	37372446	5
chr15	37325433	6
chr15	83934265	7
chr15	88116415	6
chr15	44097361	7
chr15	37185879	7
chr15	66048514	5
chr15	35603878	5
chr15	48459692	5
chr15	93744141	3
chr15	78838055	6
chr15	63046022	4
chr15	35037273	6
chr15	96425709	4
chr15	72533844	6
chr15	97255471	3
chr15	73023750	4
chr15	34546614	4
chr15	86891065	6
chr15	36120547	7
chr15	67819827	5
chr15	59171672	6
chr15	97413391	4
chr15	36713269	6
chr15	44109468	6
chr15	98777230	5
chr15	96258712	3
chr15	72283522	5
chr15	59971054	5
chr15	25654353	6
chr15	36694098	3
chr15	36365751	6
chr15	41308304	4
chr15	23006835	5
chr15	74877350	5
chr15	97289955	7
chr15	44097367	7
chr15	68025623	7
chr15	73562466	5
chr15	98703937	7
chr15	67818817	7
chr15	53127047	5
chr15	36365823	6
chr15	56383574	6
chr15	76537683	6
chr15	62315652	4
chr15	48005635	6
chr15	37372623	6
chr15	69564444	6
chr15	56385996	7
chr15	57384041	5
chr15	78775755	3
chr15	44109588	7
chr15	68138157	4
chr15	65456425	6
chr15	49419745	6
chr15	37891415	6
chr15	52613647	3
chr15	61562611	4
chr15	50904826	7
chr15	55832893	4
chr15	67593337	6
chr15	82575193	3
chr15	37653343	6
chr15	37021792	6
chr15	99250846	6
chr15	58933139	4
chr15	38030592	6
chr15	64231525	6
chr15	64982731	5
chr15	72877106	6
chr15	36726804	5
chr15	88739276	6
chr15	56386227	7
chr15	67593238	5
chr15	88739188	7
chr15	76537583	3
chr15	96682759	4
chr15	96870626	6
chr15	88412676	6
chr15	51207713	3
chr15	35958634	3
chr15	84082134	4
chr15	97703173	4
chr15	35967805	6
chr15	35082477	3
chr15	67985667	6
chr15	78768601	5
chr15	64067631	6
chr15	68025686	6
chr15	96032571	4
chr15	37687112	7
chr15	76584830	3
chr15	97522064	5
chr15	48542179	5
chr15	50897202	5
chr15	63966935	5
chr15	70725559	5
chr15	41961329	3
chr15	37649481	6
chr15	70356090	4
chr15	67892845	7
chr15	94989736	4
chr15	67974192	6
chr12	54217500	6
chr12	66009065	4
chr12	16941979	5
chr12	6970161	6
chr12	17016025	4
chr12	23494224	3
chr12	57561997	6
chr12	48543468	5
chr12	22958992	4
chr12	55418644	7
chr12	5438188	5
chr12	118684428	6
chr12	30826957	5
chr12	72863680	5
chr12	5021480	6
chr12	100491248	6
chr12	79568895	4
chr12	79843315	7
chr12	124499850	6
chr12	97858371	6
chr12	57106906	3
chr12	107208803	6
chr12	56432150	5
chr12	121784739	4
chr12	89175799	3
chr12	54680042	3
chr12	32481243	3
chr12	53895850	6
chr12	8930787	6
chr12	75594863	4
chr12	97823159	4
chr12	23687009	4
chr12	79843375	5
chr12	67246621	5
chr12	46298828	6
chr12	83076800	4
chr12	5334245	5
chr12	88293788	5
chr12	54656411	7
chr12	42029082	6
chr12	65864456	5
chr12	16359425	5
chr12	104341589	6
chr12	90647518	5
chr12	108145676	6
chr12	24103247	5
chr12	13720133	4
chr12	97850439	3
chr12	24899070	4
chr12	117021006	6
chr12	56212906	6
chr12	70726528	6
chr12	41801201	7
chr12	17848629	7
chr12	98993821	7
chr12	53994545	4
chr12	79843400	4
chr12	33560015	5
chr12	3938179	6
chr12	42109157	6
chr12	2714895	3
chr12	56209659	7
chr12	92024068	4
chr12	54207315	7
chr12	54377131	6
chr12	24434232	6
chr12	97857466	5
chr12	108145808	5
chr12	54679755	5
chr12	16703801	3
chr12	121868151	7
chr12	16315831	6
chr12	72674955	5
chr12	6696649	3
chr12	70730573	6
chr12	106812265	7
chr12	16716166	7
chr12	69968262	7
chr12	85638371	5
chr12	53875899	3
chr12	55418463	5
chr12	41801323	4
chr12	46245298	5
chr12	22959160	5
chr12	65927637	4
chr12	103773671	7
chr12	443508	7
chr12	45927739	4
chr12	49217514	4
chr12	19671994	6
chr12	107236460	5
chr12	54428171	7
chr12	53848710	3
chr12	24096009	4
chr12	115117850	6
chr12	106840492	5
chr12	108012031	5
chr12	50795798	5
chr12	61216108	5
chr12	112691958	7
chr12	90228600	3
chr12	57009195	5
chr12	111953907	6
chr12	13768547	6
chr12	19443546	5
chr12	25380332	5
chr12	72026042	3
chr12	55420472	6
chr12	92345345	5
chr12	15525919	5
chr12	60513999	7
chr12	88423098	5
chr12	97750830	7
chr12	58657717	6
chr12	80169413	6
chr12	65639943	3
chr12	79843068	5
chr12	103437519	5
chr12	61426466	5
chr12	50045011	4
chr12	79511161	5
chr12	75444885	5
chr12	93589356	4
chr12	17411916	4
chr12	6646929	6
chr12	101521947	6
chr12	92537898	7
chr12	44774897	3
chr12	90801414	7
chr12	16447634	6
chr12	104519940	6
chr12	41981933	5
chr12	54746131	6
chr12	56504429	4
chr12	32446966	4
chr12	92117138	4
chr12	65927606	5
chr12	6970182	6
chr12	103479409	7
chr12	69965060	3
chr12	116413427	5
chr12	50041522	3
chr12	30886585	4
chr12	54469151	4
chr12	108134757	4
chr12	121766157	5
chr12	112757205	5
chr12	78145849	3
chr12	95680570	5
chr12	97488758	5
chr12	65471556	4
chr12	978087	5
chr12	41859919	4
chr12	23966194	4
chr12	95907530	7
chr12	106839951	4
chr12	70747946	4
chr12	17545353	5
chr12	29496111	5
chr12	417088	6
chr12	2614052	7
chr12	46760678	5
chr12	53895937	6
chr12	53996516	6
chr12	17658161	5
chr12	16763302	6
chr12	402249	6
chr12	3678693	4
chr12	31648786	3
chr12	98516647	6
chr12	104336499	5
chr12	69668073	4
chr12	45927755	5
chr12	78570670	6
chr12	102120108	5
chr12	12397516	6
chr12	81657107	5
chr12	70091516	5
chr12	104461845	3
chr12	955804	6
chr12	55641941	3
chr12	81763493	7
chr12	107208611	4
chr12	107156446	6
chr12	23567088	5
chr12	5368727	5
chr12	111954364	7
chr12	102772624	5
chr12	90005017	5
chr12	72587207	6
chr12	123641205	6
chr12	92940604	4
chr12	117416756	3
chr12	54679966	5
chr12	53777132	6
chr12	80993015	5
chr12	53776445	7
chr12	395183	5
chr12	72312286	6
chr12	69668051	5
chr12	12339911	5
chr12	69968387	5
chr12	62775300	5
chr12	443547	4
chr12	24913338	6
chr12	30818741	3
chr12	17545346	5
chr12	6970203	5
chr12	49089955	6
chr12	13369692	4
chr12	123003646	4
chr12	5438190	5
chr12	97780134	6
chr12	76791618	4
chr12	123003623	4
chr12	49579084	7
chr12	57004295	4
chr12	53776454	7
chr12	97932548	4
chr12	40012941	7
chr12	5021246	4
chr12	13715978	5
chr12	116731820	4
chr12	16036561	5
chr12	53776712	6
chr12	5546452	6
chr12	53728714	5
chr12	91849307	4
chr12	17142368	6
chr12	1010854	4
chr12	79844196	6
chr12	54176143	7
chr12	110784110	5
chr12	42109180	7
chr12	95680409	7
chr12	24346818	4
chr12	40013052	3
chr12	2717779	5
chr12	103479408	7
chr12	88293737	4
chr12	98647385	5
chr12	16277556	6
chr12	52379028	5
chr12	70732555	6
chr12	107162281	4
chr12	16940181	6
chr12	44238616	6
chr12	53895874	6
chr12	49412805	6
chr12	250380	3
chr12	54442954	6
chr12	45930281	3
chr12	121868133	6
chr12	40626124	4
chr12	395015	6
chr12	103773747	7
chr12	80167490	6
chr12	97311434	4
chr12	53777084	6
chr12	25956995	5
chr12	83324288	4
chr12	49054314	7
chr12	72502571	3
chr12	98549078	6
chr12	52326645	3
chr12	18230004	7
chr12	41870980	7
chr12	1009787	4
chr12	116409974	5
chr12	23502866	5
chr12	51636352	7
chr12	131359125	7
chr12	115322527	5
chr12	13761624	7
chr12	53776403	7
chr12	103346341	7
chr12	93804607	7
chr12	53647564	5
chr12	62798507	6
chr12	16755669	5
chr12	53879166	5
chr12	68053889	6
chr12	53776718	7
chr12	56143417	5
chr12	78703505	4
chr12	107208785	6
chr12	42374707	3
chr12	19671544	3
chr12	51634161	5
chr12	53987646	7
chr12	51590648	4
chr12	17144530	6
chr12	17825892	5
chr12	121139601	4
chr12	74189188	6
chr12	32490508	4
chr12	57992916	3
chr12	103408022	4
chr12	69140511	7
chr12	54465184	6
chr12	12339918	5
chr12	57008847	4
chr12	968444	5
chr12	10659713	7
chr12	120936031	7
chr12	103079809	4
chr12	46760748	5
chr12	29725112	4
chr12	31446794	5
chr12	112321417	6
chr12	57686343	6
chr12	98379067	7
chr12	86650108	7
chr12	72180292	7
chr12	100717374	4
chr12	89744429	4
chr12	27470286	4
chr12	72317188	4
chr12	57009258	5
chr12	4154546	6
chr12	12048290	5
chr12	76791561	6
chr12	54232763	7
chr12	99548202	6
chr12	55455087	4
chr12	121766172	5
chr12	110784212	4
chr12	1137411	6
chr12	5958804	6
chr12	56146573	6
chr12	70730531	5
chr12	70713116	5
chr12	72317200	5
chr12	17139947	6
chr12	19671625	6
chr12	25380239	6
chr12	42553991	7
chr12	132448206	5
chr12	72004446	7
chr12	54422145	7
chr12	74189238	4
chr12	31568375	3
chr12	104327994	4
chr12	88886614	5
chr12	67071558	4
chr12	53911053	5
chr12	54628288	5
chr12	24691272	2
chr12	126717550	5
chr12	118588337	4
chr12	31540323	6
chr12	62798448	7
chrX	123234990	6
chrX	65420458	5
chrX	77378760	7
chrX	109697620	6
chrX	135519604	6
chrX	74290263	6
chrX	100880473	7
chrX	85716557	5
chrX	119739328	6
chrX	136766792	6
chrX	149767057	7
chrX	73953640	7
chrX	123235802	6
chrX	81967304	6
chrX	71698111	5
chrX	136508690	7
chrX	99546971	6
chrX	107581380	6
chrX	148019223	7
chrX	53603918	6
chrX	71356972	6
chrX	76763814	7
chrX	102960000	6
chrX	130004481	6
chrX	44919180	6
chrX	24228437	6
chrX	104034653	5
chrX	25010510	6
chrX	70183080	6
chrX	24810439	6
chrX	97459052	4
chrX	100667267	7
chrX	123197791	6
chrX	40496361	3
chrX	24766499	6
chrX	105017955	7
chrX	125829603	6
chrX	127562472	6
chrX	56592710	6
chrX	69138988	7
chrX	123984471	4
chrX	38931061	6
chrX	127974013	6
chrX	24229004	6
chrX	123518481	6
chrX	74290308	6
chrX	39670720	6
chrX	140015395	6
chrX	148043312	6
chrX	133114629	6
chrX	133116654	4
chrX	96653016	7
chrX	24197836	3
chrX	122394895	6
chrX	144794928	6
chrX	138644185	5
chrX	13726958	6
chrX	118603976	7
chrX	24228515	7
chrX	122829968	7
chrX	66139351	6
chrX	70598757	7
chrX	2770950	7
chrX	122538687	7
chrX	118723642	7
chrX	17818583	4
chrX	43411647	6
chrX	96559733	5
chrX	24590825	7
chrX	100880530	7
chrX	21534818	7
chrX	32150489	7
chrX	71680667	6
chrX	136486577	6
chrX	135278992	7
chrX	39032143	6
chrX	20328102	7
chrX	128495396	6
chrX	24759502	6
chrX	44929316	7
chrX	109559807	4
chrX	39646551	7
chrX	29816783	6
chrX	123634081	7
chrX	31139983	6
chrX	137081334	7
chrX	100667768	7
chrX	135760140	7
chrX	135111104	7
chrX	105024932	6
chrX	96716611	7
chrX	14550454	6
chrX	39067099	6
chrX	148092770	6
chrX	70783271	5
chrX	129281498	4
chrX	33357303	7
chrX	154194310	6
chrX	125829627	6
chrX	24763566	7
chrX	96757371	6
chrX	142718202	6
chrX	68074737	6
chrX	49644779	6
chrX	128227999	4
chrX	42313505	7
chrX	66134114	5
chrX	51488015	6
chrX	18006933	7
chrX	128209996	7
chrX	130480776	7
chrX	15858645	6
chrX	79698905	4
chrX	98082764	6
chrX	76875919	6
chrX	78672628	6
chrX	39147606	7
chrX	154464572	6
chrX	41091909	7
chrX	41209102	6
chrX	152647509	5
chrX	131348316	7
chrX	154176025	6
chrX	133124385	3
chrX	147881676	6
chrX	33221483	6
chrX	107174633	5
chrX	18012623	6
chrX	85638730	6
chrX	41029323	6
chrX	109688166	6
chrX	136968513	7
chrX	56593019	6
chrX	46510617	6
